16755,0
16764,0
16765,0
16766,0
16767,0
16772,0
16773,0
16774,0
16775,0
16780,0
16781,0
16782,0
16783,0
16796,0
16797,2000
16802,0
16803,0
16804,0
16805,0
16810,0
16811,0
16818,0
16819,0
16822,0
16823,2000
16824,0
16825,0
16826,0
16827,0
16828,0
16829,0
16844,0
16845,0
16848,0
16849,0
16860,0
16861,0
16866,0
16867,0
16870,0
16871,0
16872,0
16873,0
16874,0
16875,0
16878,0
16879,0
16884,0
16885,0
16886,0
16887,0
16890,0
16891,0
16898,0
16899,0
16916,0
16917,0
16924,0
16925,0
16928,0
16929,0
16940,0
16941,0
16948,0
16949,0
16952,0
16953,1000
16954,0
16955,0
16958,0
16959,2000
16962,0
16963,0
16964,0
16965,0
16972,0
16973,0
16974,0
16975,0
16978,0
16979,0
16980,0
16981,0
16992,0
16993,0
16994,0
16995,0
16996,0
16997,0
17006,0
17007,0
17026,0
17027,0
17034,0
17035,0
17038,0
17039,0
17044,0
17045,0
17048,0
17049,0
17056,0
17057,0
17062,0
17063,0
17064,0
17065,0
17070,0
17071,0
17086,0
17087,0
17102,0
17103,0
17106,0
17107,0
17116,0
17117,0
17122,0
17123,0
17128,0
17129,1000
17140,0
17141,0
17148,0
17149,0
17150,0
17151,0
17164,0
17165,0
17168,0
17169,0
17178,0
17179,0
17180,0
17181,0
17190,0
17191,0
17204,0
17205,0
17208,0
17209,0
17210,0
17211,0
17220,0
17221,0
17236,0
17237,1000
17240,0
17241,0
17244,0
17245,0
17248,0
17249,0
17252,0
17253,0
17258,0
17259,0
17270,0
17271,0
17272,0
17273,0
17274,0
17275,0
17278,0
17279,0
17290,0
17291,0
17300,0
17301,0
17312,0
17313,0
17314,0
17315,0
17318,0
17319,0
17332,0
17333,0
17334,0
17335,0
17338,0
17339,0
17354,0
17355,0
17366,0
17367,0
17380,0
17381,0
17382,0
17383,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17402,0
17403,0
17408,0
17409,0
17410,0
17411,0
17412,0
17413,0
17416,0
17417,0
17422,0
17423,0
17424,0
17425,0
17428,0
17429,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17456,0
17457,0
17460,0
17461,0
17474,0
17475,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,0
17494,0
17495,0
17496,0
17497,0
17500,0
17501,0
17502,0
17503,0
17512,0
17513,0
17520,0
17521,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17532,0
17533,0
17534,0
17535,0
17540,0
17541,0
17544,0
17545,0
17568,0
17569,0
17574,0
17575,0
17586,0
17587,0
17614,0
17615,0
17618,0
17619,0
17630,0
17631,0
17634,0
17635,0
17636,0
17637,0
17638,0
17639,0
17640,0
17641,0
17644,0
17645,0
17646,0
17647,0
17668,0
17669,0
17670,0
17671,0
17686,0
17687,0
17700,0
17701,0
17716,0
17717,0
17724,0
17725,0
17726,0
17727,0
17728,0
17729,0
17730,0
17731,0
17734,0
17735,0
17736,0
17737,0
17740,0
17741,0
17744,0
17745,0
17752,0
17753,0
17756,0
17757,0
17760,0
17761,0
17766,0
17767,0
17788,0
17789,0
17794,0
17795,0
17798,0
17799,0
17810,0
17811,0
17814,0
17815,0
17822,0
17823,0
17828,0
17829,0
17852,0
17853,2000
17854,0
17855,0
17858,0
17859,0
17866,0
17867,0
17876,0
17877,0
17880,0
17881,0
17882,0
17883,0
17900,0
17901,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,0
17912,0
17913,0
17914,0
17915,0
17922,0
17923,0
17930,0
17931,0
17932,0
17933,0
17936,0
17937,2000
17940,0
17941,0
17942,0
17943,0
17948,0
17949,0
17950,0
17951,0
17956,0
17957,0
17962,0
17963,0
17966,0
17967,0
17968,0
17969,0
17970,0
17971,0
17974,0
17975,0
17978,0
17979,0
17982,0
17983,0
17984,0
17985,0
17988,0
17989,0
18002,0
18003,0
18004,0
18005,0
18012,0
18013,0
18022,0
18023,2000
18026,0
18027,0
18030,0
18031,0
18032,0
18033,0
18034,0
18035,0
18038,0
18039,0
18042,0
18043,0
18044,0
18045,0
18046,0
18047,0
18056,0
18057,0
18058,0
18059,0
18064,0
18065,0
18068,0
18069,0
18070,0
18071,0
18076,0
18077,0
18078,0
18079,0
18092,0
18093,0
18094,0
18095,0
18096,0
18097,0
18098,0
18099,0
18112,0
18113,0
18118,0
18119,0
18120,0
