29355,0
29365,0
29367,0
29369,2000
29375,0
29377,0
29379,0
29385,0
29391,0
29393,0
29397,0
29401,0
29407,0
29409,2000
29417,0
29421,2000
29423,0
29427,1500
29431,2000
29435,0
29437,2000
29439,2000
29447,0
29449,1000
29451,0
29453,2000
29455,0
29457,0
29463,0
29471,0
29475,0
29477,0
29491,1500
29495,0
29499,0
29509,0
29517,0
29519,1500
29521,0
29537,0
29541,0
29543,0
29549,0
29553,0
29555,0
29563,0
29571,0
29577,2000
29587,2000
29597,0
29603,0
29609,0
29617,0
29619,0
29631,0
29647,0
29649,2000
29663,0
29667,0
29669,0
29673,0
29675,1000
29677,1500
29681,0
29691,2000
29695,2000
29709,2000
29715,0
29721,2000
29727,0
29735,0
29737,0
29739,2000
29741,1500
29743,0
29749,1000
29753,1500
29759,2000
29767,0
29777,0
29779,1500
29793,2000
29803,1500
29805,0
29807,2000
29811,1500
29819,1000
29827,0
29833,2000
29837,2000
29841,0
29851,0
29855,0
29859,0
29865,0
29867,0
29871,0
29883,0
29893,2000
29905,0
29911,0
29919,2000
29923,2000
29931,1500
29949,0
29957,0
29959,2000
29961,0
29963,0
29965,0
29969,0
29979,0
29987,0
29991,2000
29995,0
29997,0
29999,2000
30003,1500
30005,0
30007,1000
30009,0
30015,0
30017,1500
30019,2000
30021,0
30025,0
30029,2000
30039,1500
30041,0
30053,1000
30057,0
30065,0
30067,0
30071,0
30077,2000
30081,1000
30103,0
30109,0
30115,2000
30119,0
30121,0
30123,0
30127,0
30131,1000
30137,0
30139,0
30141,0
30147,0
30153,1000
30167,0
30173,0
30177,1500
30179,1000
30181,0
30187,0
30189,0
30199,1000
30205,1500
30213,0
30219,0
30221,0
30225,0
30241,0
30253,0
30255,0
30257,0
30261,1500
30263,0
30269,1500
30275,0
30277,0
30287,0
30305,2000
30331,0
30333,0
30337,2000
30339,0
30349,0
30351,2000
30355,0
30357,1500
30363,0
30367,0
30373,0
30381,0
30383,1500
30385,0
30395,0
30399,0
30401,0
30405,2000
30411,0
30413,1000
30421,0
30427,0
30431,0
30437,0
30449,0
30451,0
30461,0
30463,0
30465,2000
30467,1000
30469,2000
30477,0
30483,0
30487,0
30489,0
30491,0
30495,0
30505,0
30507,0
30509,0
30515,2000
30521,1500
30523,0
30527,0
30529,2000
30537,0
30539,0
30541,0
30555,0
30567,2000
30577,0
30583,0
30593,2000
30595,1500
30599,0
30605,0
30621,0
30627,0
30631,0
30635,0
30643,0
30657,0
30669,2000
30677,0
30683,0
30689,0
30695,0
30699,0
30707,0
30715,0
30717,0
30721,1000
30733,0
30741,0
30751,0
30755,0
30765,0
30773,0
30775,0
30781,0
30791,0
30795,0
30809,0
30817,0
30821,0
30825,0
30829,1000
30831,1000
30835,0
30845,0
30847,0
30849,2000
30857,0
30859,1500
30871,0
30873,0
30875,0
30877,1500
30891,0
30895,0
30905,0
30909,0
30911,0
30921,0
30923,1000
30925,0
30927,0
30935,0
30943,0
30957,0
30979,0
30981,2000
30985,0
30989,0
30995,0
31005,1000
31009,0
31019,0
31021,0
31023,0
31025,0
31031,2000
31035,0
31037,0
31039,0
31047,2000
31049,0
31057,0
31059,0
31065,0
31067,2000
31077,1500
31079,0
31083,0
31085,2000
31087,0
31095,0
31101,0
31107,0
31111,0
31127,0
31131,0
31135,0
31139,0
31141,0
31153,0
31157,0
31171,1500
31177,1000
31181,1000
31183,1000
31185,2000
31187,1000
31193,2000
31199,1000
31201,0
31203,0
31211,0
31213,2000
31219,1500
31221,0
31227,0
31237,0
31251,0
31261,1000
31267,0
31281,0
31283,0
31285,0
31287,0
31291,0
31303,0
31309,2000
31315,2000
31323,2000
31329,2000
31343,0
31355,0
31357,0
31359,0
31361,0
31363,0
31375,1500
31381,1000
31387,1500
31389,1500
31391,0
31393,0
31397,0
31399,0
31403,0
31409,1000
31413,1500
31419,0
31421,1000
31429,2000
31451,2000
31459,0
31465,1500
31471,0
31473,2000
31475,1000
31483,0
31499,0
31505,0
31507,0
31509,2000
31515,0
31519,2000
31527,0
31535,0
31539,2000
31541,1000
31559,0
31565,1000
31569,1000
31575,2000
31577,1500
31579,0
31581,0
31593,1500
31603,2000
31615,2000
31625,0
31633,2000
31637,1000
31643,0
31661,0
31665,0
31667,1500
31683,1500
31695,0
31697,0
31701,0
31703,0
31705,0
31707,0
31709,1500
31727,0
31733,0
31739,0
31741,0
31751,0
31753,0
31773,0
31779,0
31791,0
31795,0
31805,2000
31811,0
31815,0
31819,0
31821,2000
31823,0
31825,0
31827,1000
31833,0
31835,0
31837,0
31849,0
31853,0
31869,1000
31871,0
31877,0
31885,0
31887,0
