6922,0
6923,0
6928,1500
6929,1500
6930,2000
6931,2000
6942,1000
6943,1000
6944,1000
6945,0
6956,1000
6957,1000
6966,0
6967,0
6970,1000
6971,1000
6974,2000
6975,0
6978,0
6979,1000
6980,0
6981,0
6984,0
6985,1500
6990,1000
6991,1000
6994,1000
6995,1000
6996,1000
6997,0
7004,0
7005,1000
7016,0
7017,0
7026,0
7027,0
7028,0
7029,1000
7040,1000
7041,1000
7056,0
7057,0
7062,1000
7063,1000
7066,1000
7067,1000
7070,0
7071,0
7080,0
7081,0
7082,0
7083,0
7088,1000
7089,0
7096,0
7097,1000
7098,1000
7099,1000
7100,1000
7101,0
7106,0
7107,0
7108,0
7109,0
7126,0
7127,0
7134,0
7135,0
7154,0
7155,2000
7168,1000
7169,1000
7170,1000
7171,1000
7176,0
7177,1000
7182,1000
7183,1000
7190,1000
7191,1000
7202,0
7203,0
7204,0
7205,1000
7216,1000
7217,1000
7230,1000
7231,0
7232,0
7233,0
7236,1000
7237,0
7240,1000
7241,1000
7242,1000
7243,0
7244,1000
7245,1000
7250,0
7251,0
7252,0
7253,0
7262,1000
7263,1000
7270,0
7271,0
7274,0
7275,0
7292,1000
7293,1000
7294,1000
7295,1500
7296,0
7297,0
7300,0
7301,1000
7310,0
7311,0
7314,0
7315,0
7318,1000
7319,1000
7324,0
7325,0
7332,1000
7333,1000
7336,0
7337,0
7340,0
7341,0
7342,0
7343,0
7348,1000
7349,1000
7350,0
7351,0
7386,0
7387,1000
7388,0
7389,0
7396,0
7397,0
7410,0
7411,0
7412,0
7413,0
7420,1000
7421,1000
7422,1000
7423,1000
7426,1000
7427,1000
7432,0
7433,0
7434,0
7435,0
7440,0
7441,1000
7442,0
7443,0
7468,0
7469,0
7474,0
7475,0
7476,1000
7477,1000
7480,1000
7481,0
7484,1500
7485,1500
7488,1000
7489,1000
7492,1500
7493,2000
7502,1000
7503,1000
7504,0
7505,0
7520,1000
7521,1000
7528,0
7529,0
7534,1000
7535,0
7536,1000
7537,1000
7540,1000
7541,1000
7548,1000
7549,1000
7552,1500
7553,2000
7572,0
7573,0
7576,0
7577,1000
7578,0
7579,0
7586,1000
7587,1000
7594,1000
7595,1000
7606,0
7607,2000
7610,1000
7611,1000
7620,0
7621,0
7632,2000
7633,1000
7636,1000
7637,1000
7640,1000
7641,1000
7646,2000
7647,1000
7650,0
7651,0
7656,1000
7657,2000
7658,0
7659,1000
7676,1000
7677,1000
7680,0
7681,1000
7686,0
7687,0
7706,1000
7707,1000
7712,0
7713,0
7714,1000
7715,1000
7724,1000
7725,0
7728,2000
7729,2000
7730,2000
7731,1000
7732,0
7733,1000
7734,0
7735,0
7738,1000
7739,1000
7746,1000
7747,1000
7750,0
7751,0
7756,1000
7757,1000
7766,0
7767,0
7772,0
7773,0
7778,1000
7779,0
7794,2000
7795,1000
7796,0
7797,1000
7802,1000
7803,0
7804,1000
7805,1000
7808,0
7809,0
7812,0
7813,0
7822,0
7823,1000
7824,1000
7825,1000
7828,1000
7829,1000
7830,1000
7831,1000
7832,0
7833,0
7840,1000
7841,1000
7846,1000
7847,1000
7854,1000
7855,1000
7856,0
7857,0
7864,1000
7865,0
7872,0
7873,0
7880,0
7881,0
7888,1000
7889,1000
7896,0
7897,0
7898,0
7899,0
7908,1000
7909,1000
7910,1000
7911,0
7912,0
7913,0
7914,1000
7915,1000
7920,1000
7921,0
7922,0
7923,1500
7930,0
7931,0
7932,0
7933,0
7934,0
7935,0
7938,1000
7939,0
7942,1000
7943,1000
7946,0
7947,0
7948,0
7949,0
7954,0
7955,0
7958,0
7959,0
7962,1000
7963,1000
7964,1000
7965,0
7968,1000
7969,1000
7972,1000
7973,1000
7974,1000
7975,1000
7976,0
7977,0
7978,0
7979,0
7980,1000
7981,1000
7982,1000
7983,1000
7984,0
7985,1000
7986,1000
7987,0
7994,0
7995,0
7998,1000
7999,0
8000,1000
8001,1000
8010,0
8011,0
8014,1500
8015,1500
8018,0
8019,0
8022,0
8023,1000
8026,0
8027,0
8032,1000
8033,1000
8036,1000
8037,1000
8040,1000
8041,1000
8048,1000
8049,1000
8060,0
8061,0
8062,1000
8063,0
8066,1000
8067,1000
8080,1000
8081,1000
8084,0
8085,1000
8086,0
8087,0
8090,1500
8091,1500
8098,2000
8099,1000
8102,2000
8103,1500
8104,1000
8105,1500
8108,0
8109,1000
8110,1000
8111,0
8118,1000
8119,1000
8120,1000
8121,1000
8124,1000
8125,1000
8128,0
8129,1000
8130,1000
8131,0
8136,2000
8137,0
8156,1000
8157,1000
8158,1000
8159,1000
8180,0
8181,1000
8184,0
8185,1000
8214,0
8215,0
8232,0
8233,0
8238,0
8239,1000
8242,1000
8243,1000
8250,0
8251,1000
8262,0
8263,0
8268,1000
8269,0
8270,0
8271,0
8274,1000
8275,1000
8284,0
8285,0
8288,0
8289,0
8290,1500
8291,2000
8296,2000
8297,1000
8300,0
8301,0
8310,1000
8311,1000
8314,1000
8315,1000
8330,1000
8331,1000
8332,0
8333,1000
8344,1000
8345,1000
8352,1000
8353,1000
8368,0
8369,1000
8378,0
8379,0
8384,1000
8385,1000
8392,1000
8393,0
8394,1000
8395,1000
8402,0
8403,0
8422,0
8423,0
8424,1000
8425,1000
8426,0
8427,1000
8428,2000
8429,0
8432,1000
8433,1000
8434,0
8435,0
8450,0
8451,0
8456,1000
8457,1000
8462,0
8463,1000
8466,0
8467,1000
8470,0
8471,0
8472,0
8473,0
8478,2000
8479,2000
8480,0
8481,1000
8482,2000
8483,1000
8484,0
8485,1000
8486,1000
8487,1000
8496,1000
8497,0
8500,0
8501,0
8508,0
8509,0
8510,1000
8511,1000
8514,1000
8515,1000
8520,1000
8521,1000
8524,1000
8525,1000
8536,1000
8537,1000
8538,0
8539,0
8542,0
8543,1000
8548,1000
8549,1000
8550,1500
8551,2000
8554,0
8555,0
8558,1000
8559,1000
8560,1500
8561,1000
8564,0
8565,1000
8570,0
8571,1000
8572,0
8573,0
8574,0
8575,0
8594,1000
8595,2000
8600,0
8601,1000
8604,0
8605,1000
8614,0
8615,0
8620,1000
8621,1000
8622,1000
8623,1000
8626,1000
8627,1000
8630,0
8631,0
8638,0
8639,1000
8642,0
8643,0
8644,0
8645,0
8648,0
8649,0
8652,0
8653,0
8660,0
8661,2000
8682,0
8683,1000
8686,0
8687,0
8692,0
8693,0
8696,0
8697,0
8698,0
8699,0
8706,0
8707,0
8712,0
8713,0
8714,0
8715,0
8716,0
8717,0
8722,1000
8723,1000
8726,1000
8727,1000
8728,0
8729,1000
8730,0
8731,0
8736,1000
8737,0
8738,0
8739,0
8744,0
8745,0
8770,0
8771,0
8772,0
8773,0
8774,0
8775,1000
8778,1000
8779,1000
8782,0
8783,0
8790,0
8791,1000
8798,2000
8799,2000
8804,1000
8805,1000
8806,1000
8807,0
8810,1000
8811,1000
8812,1000
8813,1000
8830,0
8831,0
8838,0
8839,0
8840,0
8841,0
8842,1000
8843,0
8844,0
8845,0
8850,0
8851,0
8856,1000
8857,1000
8862,1500
8863,1500
8876,0
8877,1000
8878,0
8879,0
8884,0
8885,0
8892,1000
8893,1000
8894,1000
8895,1000
8900,0
8901,0
8902,0
8903,0
8904,0
8905,2000
8914,0
8915,0
8924,1500
8925,1500
8932,0
8933,0
8936,0
8937,0
8938,1000
8939,0
8944,1000
8945,1000
8950,0
8951,0
8954,0
8955,0
8956,1000
8957,0
8968,1000
8969,0
8970,1000
8971,1000
8978,0
8979,0
8984,0
8985,1000
9006,0
9007,0
9008,1000
9009,1000
9014,0
9015,0
9020,0
9021,0
9022,0
9023,0
9030,0
9031,2000
9036,1000
9037,1000
9040,0
9041,0
9052,0
9053,0
9060,0
9061,0
9066,0
9067,0
9076,1000
9077,1000
9078,1000
9079,1000
9084,0
9085,0
9088,1000
9089,1000
9090,0
9091,0
9106,1000
9107,1500
9110,0
9111,1000
9130,1000
9131,1000
9132,1000
9133,1000
9138,0
9139,1000
9144,2000
9145,2000
9148,1000
9149,1000
